date,decimal_year,satname,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15
2022-02-28 19:04:06,2022.1587986064053,S2,55.439708514361676,64.13850753054608,59.93020871324578,-34.307843751045056,52.53475591155732,66.67172703950945,63.64625743384411,52.0819992995173,52.08963943975969,65.3406648710339,65.36500603311283,55.65718162270659,50.597051016529505,59.095082127618355,105.30284035950507,98.57578435753439
2022-03-05 19:04:13,2022.1724881414402,S2,39.407817867418615,62.44889770079378,59.732625058896474,47.25189558161029,53.9448009425746,61.61475560592203,62.5193219546193,52.06710881146177,50.95740397337138,57.070020453797824,56.19234625831248,52.85128148199278,51.34176563140305,57.13715330406642,105.30641339442089,95.41926471136874
2022-03-08 18:46:04,2022.1807018624613,L8,25.401244390624473,70.50651567642883,64.1392383927413,75.80371793359939,81.9192017085117,72.96389441124447,73.21972999979022,65.5883324546095,81.94820297740544,68.61298709005965,82.78552340741088,57.56964344859609,70.70591604202717,67.09630369344725,112.80767137573034,130.78011269028147
2022-03-10 19:04:07,2022.1861776764752,S2,59.777688705838024,73.72085255578283,71.82952436607127,85.62522535332882,89.66732692251679,81.62631998141465,82.10769718601595,67.53094400058129,88.82679879810891,70.47999675745908,84.40198964622502,68.67967809428339,79.2670380780357,78.92602651531463,115.31643147375355,115.10477336399791
2022-03-16 18:46:05,2022.202605118517,L9,28.581949317673846,51.17524334168141,50.71027393639207,59.60913458237612,53.57563250678994,61.55336693756129,59.901695268616415,37.54345092410564,41.332913272493194,49.802327921648015,48.94705959194952,40.56624442132617,44.519848475529095,50.76957517175849,82.81136989938821,70.78430193681093
2022-03-20 19:04:07,2022.213556746545,S2,45.36330338936703,60.760831290096704,58.68916220059324,56.8365660180456,50.597117173187996,62.511784242036086,63.81139096504554,51.862556494089105,52.8004731256152,54.74470242078281,59.90307145459778,52.21743384229478,52.28893876142253,58.32227243631908,105.30862008956106,95.56051143878783
2022-04-09 18:45:53,2022.268314886685,L8,,,,,,,,,,,,,,,,85.77112701087947
2022-04-09 19:04:06,2022.268314886685,S2,55.32952221284387,69.58087781339523,66.37170018732384,85.62744496682461,85.15955362492419,77.91286543761187,74.2453873686268,65.82867784201724,64.79943341675934,73.03079739416299,77.9319219092028,63.59964761012885,61.254320646233786,66.94956193419459,105.30968657638967,105.636574679454
2022-04-17 18:45:53,2022.2902181427407,L9,42.839623816102815,60.809024701517146,56.06651410829255,,,,,,,,,,,,,
2022-04-19 19:04:05,2022.2956939567548,S2,48.67325504614097,63.402328521235624,63.08264296249185,62.18875250324759,64.42901186518063,71.61816856688743,74.8033532694465,58.26621225444485,54.18625835023498,65.50344551293688,68.8828930881877,59.90705608654692,57.81938579902324,68.68709401705888,105.30793789068248,105.46547776631776
2022-04-25 18:45:51,2022.3121213987968,L8,50.304145406665036,62.49306162756837,66.45800020518371,87.06466598482734,66.94577278276356,76.83385843038897,70.30696775091252,63.389896982977575,61.79888017290031,72.20382040104725,69.50360145032744,61.12934045606576,56.31778406573381,65.14614043916458,97.80881745587915,85.77159008759678
2022-04-29 19:04:02,2022.3230730268247,S2,51.560958945059184,65.87209796883754,62.5521783015189,68.66735426934095,58.34838873477093,62.82697100563792,70.66286355862042,58.78991826568758,56.42623588344138,,,,,,,
2022-05-02 18:52:04,2022.3312867478455,L8,,,,,,,,,,,,,,,,
2022-05-03 18:45:48,2022.3340246548526,L9,42.8388237806567,62.63999198370093,60.67105994567191,,,,,,,,,,,58.827794628845155,82.79863015626212,85.7778494235307
2022-05-09 19:04:06,2022.3504520968945,S2,55.392199038034455,64.60395692466973,58.40649144854245,75.62688736237192,72.92065983838475,82.10753517678523,79.09747584745458,70.47456570989469,68.697246634295,79.1230844427417,84.4063896523936,70.97834220041335,62.87443241991934,66.91893664706078,105.30400745731853,107.26769350520019
2022-05-11 18:45:59,2022.3559279109086,L8,48.53284802527447,61.84300313685804,62.62020470194926,81.71259836462207,66.99652488007482,72.7380369236181,72.2746825097892,71.84459970761884,59.57533803978339,62.74879833448189,76.82753332016306,61.27881121727084,61.917315014043226,62.755791235586,97.81230378193327,85.77622355945557
2022-05-24 19:04:16,2022.3915207019993,S2,55.390299915407184,69.83320127760066,69.33273355860314,89.36807273717203,83.1353085435888,74.92621600171853,79.23012942574103,66.4949088283602,75.13803955843527,79.03027790640658,81.82760802488401,63.56746972294117,60.542479037194724,71.99784762957175,105.31151847956437,108.91152152676571
2022-05-29 19:04:09,2022.4052102370342,S2,45.74954145651687,61.93383855177576,60.704116701578535,66.25905758083793,61.63084553094858,64.47300392501101,71.30036228632372,56.7717950232328,56.75964699153293,66.57915144514445,61.12500963186651,54.96633350686731,51.68575030541857,61.40429637968366,85.30716709863647,98.05293518313951
2022-06-11 18:51:49,2022.4408030281252,L9,27.8849915395651,51.963378665560946,54.413649253424765,64.03251816688524,60.89494264191241,54.1096011574574,52.81964588350134,42.62370473277938,47.74650747061506,62.720232196283504,52.89008514676449,49.03108650040894,43.41422418105747,52.353971618142936,67.79881635514471,85.79225870967076
2022-06-13 19:04:19,2022.4462788421392,S2,47.722215808233116,59.69810180538927,61.55313284511974,65.6297636276437,69.971548616002,60.63673088877888,67.82460228661142,59.303992809504535,57.855417914677474,64.76371303530927,58.988949466125156,56.10298916013822,52.28061894006084,59.35273873238175,85.31472703752763,93.52995281093888
2022-06-20 18:45:49,2022.465444191188,L9,,,,,,,,75.6396964649999,84.43424989263046,91.52083475324311,86.4429464730844,66.85394581526313,68.81890983752025,77.18124117134286,82.75653275063011,115.78824213299703
2022-08-12 19:04:21,2022.6105532625584,S2,61.58549942786719,62.00424103107095,63.00654632824503,77.13549131537283,96.55883973687158,94.22744903279882,70.65619447318791,57.52093788255547,78.71327860199276,84.67916065812736,68.93565926624395,67.927471100315,76.99219049004651,86.20328765801113,115.31583082961485,128.34835813232135
2022-08-22 19:04:22,2022.6379323326282,S2,55.33475897761209,65.92238508808877,64.28763403087873,78.22415741983738,,90.74781899000287,76.28654991869182,67.27027202789802,79.9426764378035,83.26897532339255,67.03323063041236,66.69890006198092,72.98784341203034,76.34166778160028,105.31471543663433,138.20717684822594
2022-08-27 19:04:09,2022.6516218676632,S2,48.958474025809345,61.80766229675578,64.5310812518991,70.31590287398375,94.43656528254255,86.92525169412447,71.9639616898139,55.53108130511877,71.83205763219735,78.0308244728909,61.63994058564553,61.63758511391128,67.01503771523392,65.96092559207577,105.30674902686904,97.55562516212848
2022-08-31 18:46:36,2022.6625734956913,L8,55.98875793558506,70.4901745255206,69.5365821143809,87.6116008868966,,,76.07512607373066,65.59930808756357,88.09317049823547,91.05619220963479,82.80107805569799,77.03385749236573,77.76509312855578,,127.81322654651424,130.791968632131
2022-09-06 19:04:11,2022.6790009377332,S2,50.5940360370902,63.00724103944381,66.31573685484601,75.62550158356147,,90.95003370790181,72.23847098769387,61.51637561075114,78.94827496263309,79.33857513719165,62.962652780666005,65.68417965720965,71.3887786905265,71.93888699641434,105.31303041765855,103.98681787935973
2022-09-08 18:46:17,2022.684476751747,L9,42.86206291529636,63.412142415399536,66.00135625944166,78.35900556347393,,87.42143065728017,71.75700726947025,56.53051388459377,66.17985204690115,82.36447408109575,64.15723445356952,59.28312380473203,64.51696069534916,67.63583479141967,112.81051269425474,115.78502562789399
2022-09-24 18:46:25,2022.7282832638589,L9,48.94627537650486,58.30356533417252,59.11249671996193,47.33453174078436,,,67.87101025365035,52.78031395479943,73.2594358616249,79.3927369644912,63.196901599548134,62.573192496683426,69.46786650216468,,,
2022-10-26 18:46:31,2022.8158962880825,L9,,,,17.424594884126712,88.4235889522046,72.6212608961834,68.20510897181641,50.57612103031813,51.231191146042526,62.517730982836504,52.808104794615296,52.69338425495861,54.49900109607745,59.41933546016039,97.81124778106212,85.77664146534877
2022-10-26 19:04:08,2022.8158962880825,S2,55.31626867986952,62.83341893875879,57.70080380998775,25.030724417188235,90.61309474543529,76.20751241243062,71.06810944672816,54.16867028338085,61.92450263180065,65.60146931099703,60.90597406674062,56.20019707300626,61.76297856384416,66.49202424467137,117.40082417424819,105.24776441512479
2022-11-03 18:46:43,2022.8377995441385,L8,72.82065272013111,58.08268217818372,58.8605167028229,,,74.55250018312404,70.63614284517715,54.37484101099675,58.59183999399794,65.87704877172067,63.81118269801166,54.942840783077195,62.33135814477886,60.702070320346586,97.80765896864565,85.77958251717625
2022-11-10 19:04:13,2022.8569648931873,S2,47.04403254103945,64.40509171250558,61.8434683290988,-44.31637871738658,74.46374528036668,70.20158799932544,71.05695827795462,52.18060121861223,50.00841853677257,59.47350016926874,58.57169659586896,53.55824880336861,50.81446026841438,58.7416936133793,135.30882638209775,113.2937013146238
2022-11-11 18:46:32,2022.8597028001943,L9,42.82041201931922,54.73162888360341,52.84388309401642,,,61.798065481291204,68.30478442029363,,,53.49899029200702,54.428959403812414,45.3254101906164,41.22454560872794,53.22116267943274,112.811952534293,115.77088904286275
2022-11-15 19:04:09,2022.8706544282225,S2,75.3160305617129,70.85750524938615,66.87769600809474,,,83.0914111394225,75.38979547540741,62.86484844154898,58.674769367183224,77.32814404321971,67.9838338034262,62.46560241036264,60.35252703262113,65.00854178274804,117.81032048783413,114.88765856004152
2022-11-19 18:46:36,2022.8816060562503,L8,72.8307855533417,60.003797979751894,63.306666094621214,,,89.8538872526423,74.54655624244191,65.57861193636211,58.715083038403264,87.30841538561863,67.87541201339933,57.60980097241104,69.52925043369306,68.17924621039039,112.8112796423971,130.7897939335778
2022-11-20 19:04:10,2022.8843439632574,S2,75.32117849664579,72.6263383314433,70.17207733014452,15.738809008602066,,98.30120125636336,81.29425742168897,67.55954256826496,67.10433692969411,92.33521925366284,74.44558679134508,65.80195974222902,75.10818303928782,77.85406210906196,120.04164680411469,123.50830558815093
2022-11-25 19:04:08,2022.8980334982923,S2,45.32045019245442,63.14029495329957,56.37045031841555,,48.646324667642325,61.582635800508406,62.60786674677685,48.76450775822806,48.711787452103145,52.21500336886062,58.593787583409934,54.85670744513999,47.021336358735255,57.82705485869144,105.30757731776646,92.02177627809222
2022-11-27 18:46:30,2022.9035093123061,L9,57.82066137436019,58.696881493999754,53.05641946427486,,,63.73645192757225,66.76226172698436,,,53.47672838084155,58.48468236669931,48.070150244498,48.95030025138824,55.56002929338642,112.80384777067263,70.44922958049658
2022-11-30 19:04:09,2022.9117230333272,S2,75.326657525592,67.2018368917613,63.01522786775095,,,78.62713894159042,73.54825775555224,60.962697582468806,63.198174108364974,73.23703225202138,66.32093051994369,57.041628825562285,70.07262719860677,64.64347916022767,115.31033704361546,106.70280038043764
2022-12-05 18:46:38,2022.9254125683622,L8,,,,,,64.143474649432,68.2122513702173,36.24319075545091,29.006091359819678,57.22982114257562,53.35814270810432,,41.92356660037734,45.9603891961507,97.80850348318415,85.78142111568364
2022-12-05 19:04:06,2022.9254125683622,S2,75.31776377275408,66.85742275945569,,,,81.61332229138395,74.58989397904183,,,69.75033192519219,61.39290970265526,,59.830773628522024,64.58214466414762,115.96555921485451,108.67363176176765
2022-12-13 18:46:31,2022.947315824418,L9,,,,,,64.1290996851529,69.48655557867579,50.553498487477164,,55.38138433510004,59.50251196182485,,42.88134828769028,51.55664445848193,112.80966238817169,100.77059693607319
2022-12-15 19:04:07,2022.952791638432,S2,-10.066672188849092,60.950818273257525,,,16.03436247565112,76.81419814343496,70.7379567001304,,,71.17625986788265,59.25702388053776,,51.448707136459625,57.91449530246503,106.97910416098732,120.94805093131549
2022-12-20 19:04:07,2022.966481173467,S2,25.320598369502807,72.99459786029115,,,14.447274654976734,89.93116535103263,85.3282647836266,,,83.0662511301835,72.58995739428647,,59.79510818692223,72.95935269839029,135.31581411302355,146.03977183740045
2022-12-28 18:52:40,2022.9883844295227,L8,,,,,,,,,,,,,,50.791819462653535,82.80238243268252,60.06360516293908
2023-01-21 18:52:33,2023.0547581401397,L9,,,36.111202330598886,,,50.62541260396159,58.62911029632012,,,46.64624205739452,52.86101589303111,,43.02635739456248,52.7838720762588,97.8109200978266,85.7800714015072
2023-01-22 18:46:25,2023.0574960471467,L8,,,,,,,,,,49.57165973503864,47.896990067532606,,45.06745860056197,46.76626973301562,97.80736421699858,55.737942800385646
2023-01-29 19:04:07,2023.0766613961957,S2,15.315877176453418,65.512667520947,,,,72.84929388170303,73.06073500220312,,,63.24854616495139,72.14294780205798,64.01272631844714,63.97193130058147,61.38361971410938,116.72984744633676,113.29282792241948
2023-01-30 18:46:31,2023.0793993032028,L9,,,56.87875849358899,,,71.24376796300812,77.7893809615259,52.74248082946697,,57.96444537447818,76.63469255271067,58.348673691195756,64.8949309211643,61.207119221111064,112.8079923403316,100.78267601187214
2023-02-08 19:04:08,2023.1040404662656,S2,-4.6614658946086225,58.6170811063352,54.74612770122684,,,61.632072523375896,64.86238275651948,,,53.385441315758825,55.413123761032395,55.11557995552836,56.95765502850962,54.139159707351475,111.60202190542402,99.22702107709674
2023-02-15 18:46:31,2023.1232058153146,L9,59.20486506938854,64.70014907280225,62.59810333680675,,,66.71494561288745,73.69907739248555,53.50782541455281,52.48101243722233,70.84385821005372,70.47941803226018,57.89133233656469,54.47900594667578,61.63990898823797,97.79743265382746,100.77766384326945
2023-02-18 19:04:06,2023.1314195363354,S2,55.315430604121,59.481389906758444,56.49631013365715,,45.56270174040752,62.14919431041135,69.80042244156013,57.84396212272817,47.01096122247055,57.50015806602094,60.368000768913646,58.592112346094844,56.341418389611604,59.51722162137753,105.30679464375366,89.54883391352114
2023-03-03 18:46:19,2023.1670123274264,L9,,,,,,,,50.620968866258096,,,,24.492179073836397,59.029499240217255,54.410898391318376,97.80560870550688,85.77071039378527
2023-03-05 19:04:12,2023.1724881414402,S2,15.432353391171675,54.534421941612194,52.788502208612584,,31.964851726820328,56.99564319914412,62.03003467736622,54.19445094860213,49.9857182750126,,,,,,,
2023-03-15 19:04:13,2023.19986721151,S2,59.410556276919195,70.35606576388777,70.65584404114094,78.59912672057665,63.7056107972126,75.25737589467575,80.65927817918514,68.29243047942103,68.67796320830409,74.72180236376303,87.24148419615722,71.40717247889515,67.05596162256388,68.026913588814,115.31614484609008,108.95827441790291
2023-03-25 19:04:12,2023.22724628158,S2,50.50036721300869,63.10128070072162,63.33308133900706,71.07800221913483,60.19880017078105,70.75462051940409,72.38188855775527,58.414913207740945,56.56596923738336,56.283973874410435,64.54636577305712,66.3317628683865,62.38212245085066,72.65649291893153,105.30770802043574,103.54174525011555
2023-03-27 18:45:54,2023.232722095594,L8,42.87798005722363,69.89761029550267,68.68671632902547,86.59338920485608,64.72080986854044,70.27818574529037,83.15620805662535,70.35622885203544,77.50776763997185,72.22407642884538,,66.25387116038995,74.21874035346283,70.71069884280374,112.81075369329741,115.77628355255283
2023-03-30 19:04:07,2023.240935816615,S2,55.64120177045103,68.41642270418383,69.84612758622553,80.5756839897047,64.49837969213529,71.63386558330949,77.78146215488295,68.14252101826688,71.3400145119767,68.69175668948884,89.15503491217338,68.8904694141987,77.01551441682312,72.68691232227417,105.30631374400976,113.29362947075875
2023-04-04 18:46:01,2023.25462535165,L9,44.7234348098776,57.76452982097072,58.84453144436044,70.76090839281014,51.91791296527907,62.14685389417275,66.84367165308447,58.661782072862984,54.31405135549751,53.70187022950087,60.4891771009099,57.35372324232787,56.64301243355082,57.57715689465411,82.80236331058248,85.77550937280029
2023-04-04 19:04:12,2023.25462535165,S2,48.6378617876135,64.04315022962274,61.306804211040145,65.62557265370485,53.657116852032516,65.0436446146133,70.66840397136379,57.5295976375827,58.13810451332213,52.21081411415453,61.96464748192909,57.714154504290086,58.29469989105456,59.278657372290034,105.30390030517705,96.93033170057079
2023-04-09 19:04:09,2023.268314886685,S2,52.16484859128221,65.7599875293284,66.17676058583808,75.62851109363432,58.67685012040638,63.72206586528583,72.58688302526613,58.54658593365642,57.21138165174331,60.66267963490038,68.97656635431508,62.3758261290841,61.87130139600587,60.28152059227603,105.31038055976025,110.73815246666116
2023-04-14 19:04:10,2023.2820044217199,S2,61.557534940784365,69.02259330372958,72.15334607711803,86.91841947676376,,,82.88698477898444,69.00640040179323,67.0236135723579,64.67190278648688,,,,,,
2023-04-19 19:04:08,2023.2956939567548,S2,45.72566287451614,60.08261033020683,61.2607250344641,65.62634868615143,50.25600197738321,61.63559931865733,67.80492152776779,55.00127721566325,55.66245950963763,57.1956633875584,58.301545671362476,57.168229845544,52.03896448108502,56.84482769739027,105.31432009911205,88.94193494623558
2023-04-24 19:04:11,2023.3093834917897,S2,53.51474720713762,66.91396280207566,68.04686556491914,77.28586425778799,64.98952721906119,71.83245728045368,78.04837825304239,66.44962432161147,69.81317681060956,78.07574135872431,76.31652485351722,65.58891388164295,60.91727925131579,67.14596272197959,105.31103640124168,105.13280688780324
2023-05-21 18:51:32,2023.3833069809784,L8,,,,,,64.14244848310128,68.25892843067582,49.300262366589415,57.344313415733524,77.27457584029742,73.75925420860744,65.08310375974757,60.29482146298887,69.32423302052906,97.68974082362442,
2023-05-22 18:45:35,2023.3860448879855,L9,,,,,,,,,,,,,,,,
2023-05-29 19:04:13,2023.4052102370342,S2,55.33445749700664,68.81654862594304,66.38788427305023,86.41044967058689,,,,,,,,,,,,
2023-06-03 19:04:13,2023.4188997720692,S2,47.08192598016128,60.88778794157031,62.976085841876866,65.76923402795232,54.70767492956037,62.18238424041585,67.22436836441685,57.366435721235426,59.68147089054977,62.443100501007706,57.185298001168114,57.387729731235915,56.33524740013655,,,
2023-06-08 19:04:13,2023.432589307104,S2,,,,,,,,64.42134520643957,80.34136949937508,87.60940297588044,82.53338831880308,67.38803754509627,,,,128.43632880525365
2023-06-18 19:04:13,2023.4599683771742,S2,,,,,,,62.366100506756304,58.459007744836185,68.7021323672272,67.89978370811535,58.39351648213376,57.47873367137256,60.637039452837875,59.37930606584513,105.30983145871937,103.29325417178704
2023-07-08 18:51:56,2023.5147265173139,L8,,,,,,,,,,,,,,,,
2023-07-17 18:45:46,2023.5393676803767,L8,,,,,,,,,,,,54.80196310567272,66.22420700373642,,,
2023-07-24 18:52:01,2023.5585330294257,L8,59.38292348915114,27.332904780463814,20.264031546589305,35.19685662709111,81.3954236435157,,,,,,44.678142452780655,34.41924573318579,9.506609214630705,,142.7895177429315,
2023-08-07 19:04:14,2023.5968637275234,S2,55.15289195868677,64.78606008574039,58.386906239812205,47.42998773417925,98.95536499208093,90.51997256461813,72.05693639155848,61.52994100482809,80.58804129900902,86.24202040357721,67.51266824453104,66.49817702910619,67.42677358849485,65.37024520333323,85.30891883561748,110.24148644977295
2023-08-09 18:52:06,2023.6023395415375,L8,,,,103.20576208396115,95.76114970840699,89.48631182691244,70.46098707479025,56.73836969439531,82.08163716752097,87.57897391172287,66.29501412942832,63.88542926361188,63.63578797778296,63.841594588488924,97.81381383000003,115.78310537065849
2023-08-22 19:04:14,2023.6379323326282,S2,55.37648951684754,70.17615802843034,66.36845888605056,55.67675137278762,,,79.42854796786334,65.04915119655978,84.9264254070484,85.24387388148138,77.21606769407583,72.98308977815111,81.35587029726298,78.81909125142417,115.29983708438048,127.29405508389773
2023-08-25 18:52:15,2023.6461460536493,L8,,,,,,,,,,,,,,82.17622465558483,46.758964705151044,25.784156119517473
2023-09-03 18:46:03,2023.6707872167121,L8,42.93734909934751,60.88004640770274,58.8734409473051,68.17202087240658,95.83046727551113,77.92025171694331,65.76054620107172,55.48986852388005,68.62458503516521,72.21670976654791,61.22471857951776,55.556328278349156,49.1452528368255,58.701160893128325,97.80876044043134,56.45020184452195
2023-09-10 18:52:16,2023.6899525657611,L8,,,,,,,,,,,,,,,,
2023-09-21 19:04:13,2023.720069542838,S2,46.21700740774002,62.05112874441272,61.26051924702903,59.42549021927962,83.52646404978759,79.44428288569824,69.48888792014547,58.16351990101349,67.48158783013717,68.71328719838479,60.451480996529746,61.84053077508984,66.4641052343554,60.244246584216675,85.3141182344039,97.04547723311185
2023-09-26 18:52:22,2023.733759077873,L8,,,,,,,,,,87.20275820205005,67.84158958574082,60.435992614722224,47.40369538053317,50.769443289422306,97.79532461866897,55.72589656972034
2023-09-27 18:46:04,2023.73649698488,L9,44.176532060379245,57.119081673123965,55.99418362446939,61.77451078121169,59.00261040280617,62.09993474260959,68.13942349646695,,,,,,,,,
2023-10-01 19:04:11,2023.7474486129079,S2,38.10446059224828,55.3286167167917,55.663430140437654,45.62889149962963,53.759339853798906,55.4632590121466,60.66557101452776,53.045564388441115,46.44863141757189,50.33704342638636,51.953032229067006,53.13283012950131,47.014751332610196,52.61819358598079,105.31230706173744,63.24182804026833
2023-10-05 18:46:11,2023.7584002409358,L8,42.887523949651,62.63934151249602,64.67348674056461,64.45558010599235,66.69345436763187,67.8280783927389,70.53613236112503,55.1256164692188,51.25229736344241,64.50591577632545,61.50836683664867,58.22082506930516,56.69617716463278,59.67975714629013,112.81102125165121,100.7756942811455
2023-10-06 19:04:11,2023.7611381479428,S2,55.38726501379348,71.16921754519676,67.24695310551706,69.48520832941195,88.33797226040487,81.63210571119146,70.92958727101957,62.435088127291294,63.025697878493,74.76629250457326,66.21690577598773,65.12087471816793,63.081054608451204,62.75629777275819,115.29679375943874,129.41157723443237
2023-10-11 19:04:11,2023.7748276829777,S2,55.4088379114284,56.635766307140855,59.99624761313873,55.62987536015684,64.46024517512771,67.57337117530662,68.88294241824603,57.07288682794618,57.710624989469565,60.49670440384879,58.360677831486015,58.54972718306175,52.63509294285192,63.253333940223584,105.31514076624644,90.28966232544977
2023-10-12 18:52:25,2023.7775655899848,L8,,,,,,,,,,,,,47.93136928655936,56.16255775381453,82.8040704954152,55.74718033778601
2023-10-26 19:04:09,2023.8158962880825,S2,75.31499045290663,64.58821470451028,60.897798484746055,-17.13543688043049,57.70395012903626,67.76690628056403,72.59218185270083,59.42810441174909,60.244085133129026,64.56011454839853,64.32548233306696,60.11733543021022,59.38551106739127,59.39277003440401,108.46332578813359,108.43604352063024
2023-10-29 18:46:15,2023.8241100091036,L9,,,,-46.69452471729909,39.70753625095033,62.065938114281906,68.52870031075369,50.602879551265914,44.584170797324965,51.22177796666361,56.18135583276111,55.98334524760128,48.37370467945552,60.51558283586321,112.80239683445411,115.78929403890223
2023-11-10 19:04:11,2023.8569648931873,S2,52.2115039630311,62.440788041688535,61.30282298038102,-44.29088833084449,46.62117400750304,61.61638024278065,66.98163015370457,49.21653970323863,47.779432862523166,54.683968817072525,59.91556782765311,53.28782897588721,49.64140685980636,56.83918270353184,116.86475704763143,109.47220667818763
2023-11-13 18:52:26,2023.8651786142084,L8,35.583714706791355,54.25116211904795,52.94960571368161,58.67534207069195,61.12844774682578,57.231843905618696,56.21399947594841,50.593667883284006,47.58811495163101,54.35789437666088,49.223344213488886,,41.05832065947877,42.126527134046285,67.80052459723561,55.76510070881705
2023-11-20 19:04:06,2023.8843439632574,S2,45.43564179485942,60.48667697837777,57.340261305946015,,,70.02423593235585,66.91585025977317,52.67981736457134,49.083694337357684,63.39251611225429,57.507275079960145,53.91948661645334,57.02157217007606,56.153343224562974,108.99359209764798,106.88711002772943
2023-11-22 18:46:19,2023.8898197772712,L8,42.827758303845606,57.00751296836734,59.13750034063965,,,72.68553150823178,70.556124512512,,,63.92637065408071,61.32828882100485,53.26969228445642,67.14855891993206,59.69890706596083,97.8021259629791,100.77854100064614
2023-11-25 19:04:03,2023.8980334982923,S2,55.436970171244724,60.648767998040036,,,,71.62947150661854,74.20453054012842,,,53.59317768112454,60.9850480080015,,55.226516418762024,63.25263828560994,115.58783285855732,106.59747206290704
2023-11-30 18:46:23,2023.9117230333272,L9,42.83132685480878,55.47773051856324,51.33357551187035,,6.948463419044032,60.84585950305348,68.18548358091775,,,53.553371252143,54.00662064549326,,45.550810604320255,48.69361154450554,112.81507921175846,100.7917078105957
2023-11-30 19:04:06,2023.9117230333272,S2,25.31644189985754,61.75720104286613,,,,66.1725777346365,64.92303309848282,,,55.99916336811273,57.36574459680974,,52.15524172416595,56.70706676505134,114.17752915953103,103.37093243643558
2023-12-08 18:46:11,2023.933626289383,L8,,,,,,60.633801814664416,68.8676959773617,,,57.234402773086934,60.15755342248642,,48.62131833507065,55.29100562481538,97.80299151131175,85.77754188595019
2023-12-16 18:46:24,2023.955529545439,L9,,,,,,60.81329231626219,64.39935496436328,43.06192735438033,,57.22984662184409,58.37365500272906,,48.16784707669772,50.8195437218578,112.80780557177142,100.79264916082967
2024-01-01 18:46:21,2024.0,L9,,,,,,58.495383174052186,62.48981275246614,50.58859445921544,,55.711774185175834,59.13694785545892,,36.98725313134588,60.745974599659405,97.92305151404466,85.77393181003953
2024-01-04 19:04:06,2024.0082137210209,S2,-8.597176766874396,,,,4.474118439163575,65.6108253129699,69.12322842525614,48.14232186426617,,66.97729214598635,69.56456143374021,,57.967506019374284,63.24905964941337,115.43266502471778,100.87444307510835
2024-01-25 18:46:05,2024.0657097681678,L8,,,,,,,,,,50.24477927615258,47.58191878885555,,36.451732919342774,50.78311965534081,97.81600382477754,55.73776085921646
2024-01-29 19:04:05,2024.0766613961957,S2,35.380473276534794,61.976088922328216,54.893121482642684,,37.49695115072068,61.63078609685408,68.88829094259525,46.115514366816186,,55.88782287162728,52.8838724030157,,42.92595366154902,53.27829662610789,105.30179326260487,100.17643052927099
2024-02-08 19:04:09,2024.1040404662656,S2,-8.545922693659586,53.027444127397004,,,20.885302059246857,51.61922573461042,55.143346829450245,,,51.44505767807631,50.82329166807116,,45.0838830191485,58.23984246315826,109.60160345299462,99.23246009732432
2024-02-10 18:46:10,2024.1095162802796,L8,42.81794357274635,47.84009503222308,45.62044125086,,6.95302244564407,51.34489355382835,60.34721979009388,,,48.5671131621668,50.58557185632374,36.26659040002119,45.5216513810155,49.78901624865135,97.79625382173042,85.78780077347292
2024-02-18 18:46:15,2024.1314195363354,L9,27.82203568822127,57.95058636483249,58.81702784741051,,,61.355680811944914,68.03379535556238,,,60.33591505434725,67.92063638915471,,55.55101317764212,67.07137750144715,97.8094067948463,100.79214529730237
2024-02-18 19:04:10,2024.1314195363354,S2,66.12008349206269,64.58367091611642,62.17259445268087,,,,,,,,,,,63.48421383738812,105.3053373123704,99.30269562173221
2024-02-28 19:04:07,2024.1587986064053,S2,57.44962074588243,62.071676383723094,60.75966597469931,55.62629510785396,54.43881378254318,60.57956545511662,68.10000397379518,57.46315303327752,58.183332915641884,60.06201101106319,60.79069471232929,57.31330208249396,65.82465441087118,62.52287781470791,105.29958353765774,104.77703533351365
2024-03-13 18:45:55,2024.1971293045033,L8,20.135940270941305,53.27425354969026,50.70153316237553,59.00626597149779,44.507122544377964,60.965088983439315,62.534191135648314,50.610668015515564,42.60787386579477,58.74997481365684,59.35092711408132,50.03407010645469,46.886246924991326,57.360432876019715,82.80761083808731,85.79067075091208
2024-03-14 19:04:09,2024.19986721151,S2,45.38173963279924,64.71816637657037,66.37997885510777,67.80671755356371,64.16875736193293,69.0979562161495,70.82974633681306,60.9860905893766,56.699295065469514,66.06665370305032,66.46170664154198,61.025039602867345,56.98915000962544,66.15259410779049,105.3110335685966,97.558306991524
2024-03-21 18:46:12,2024.219032560559,L9,43.57213645556212,57.43655347610296,54.12456029732894,66.20089649274676,51.952642541740715,63.82571942475114,65.60419228577304,50.752899487057256,51.88716254942452,62.40490100138946,65.07184661550163,55.97620988829609,56.86131683277807,71.03086271358318,82.80795044120651,85.78506447363058
2024-03-24 19:04:10,2024.22724628158,S2,,59.054764994712485,50.18098732316077,,,51.79524044054064,59.57243824670353,,,,,53.67992543701487,49.12897879701676,59.57269193185532,105.30447998033031,88.35885848211095
2024-04-06 18:46:04,2024.2628390726709,L9,46.147560445603936,57.372244629597986,58.071585839702486,66.36770183416759,54.83486721508735,62.36449932012889,66.03161018909826,55.969660227569214,49.83024597273133,58.89273261406086,58.39092287887899,55.5284072280554,56.73841357247767,68.07825765720631,97.81281434434281,85.7805180981294
